time,angle1,angle2,intgangle,accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
6589.63,95.3955,-0.102402,0,9.66151,-1.0586,1.7316,-0.426829,-0.945122,-1.21951,-9.92736,-0.143701,-0.0431104,-0.121951,0.609756,6.82927
6589.64,95.4042,-0.112167,0,9.67827,-1.05381,1.71723,-0.518293,-1.12805,-1.4939,-9.92975,-0.131726,-0.0383203,0.0304878,0.518293,6.85976
6589.65,95.4102,-0.138567,0,9.72857,-1.04662,1.72202,-0.548781,-0.853659,-1.4939,-9.9561,-0.158071,-0.0742456,0.0304878,0.426829,6.82927
6589.66,95.4106,-0.143997,0,9.74054,-1.02746,1.69088,-0.609756,-1.06707,-1.64634,-9.9537,-0.177231,-0.0335303,0.243902,0.121951,7.16463
6589.67,95.4069,-0.133729,0,9.74054,-0.979563,1.61903,-0.426829,-1.18902,-1.37195,-9.9537,-0.177231,-0.00718506,-0.0914634,0.0914634,6.95122
6589.68,95.4046,-0.0770225,0,9.73096,-1.00112,1.6358,-0.396341,-1.03659,-1.55488,-9.97286,-0.160466,0.0742456,-0.0609756,-0.0609756,7.13415
6589.69,95.4027,-0.0416998,0,9.70222,-0.986748,1.62861,-0.640244,-0.97561,-1.40244,-9.96089,-0.150886,0.0479004,0.0914634,-0.0914634,6.92073
6589.7,95.3994,-0.0671279,0,9.69743,-0.986748,1.63819,-0.914634,-0.914634,-1.52439,-9.92975,-0.117356,-0.0526904,0,0.182927,6.61585
6589.71,95.3987,-0.0899033,0,9.65432,-1.0083,1.74118,-0.914634,-0.579268,-1.64634,-9.87946,-0.0981958,-0.0622705,-0.121951,0.670732,6.95122
6589.72,95.4073,-0.12432,0,9.65911,-1.02986,1.71483,-0.945122,-0.457317,-1.28049,-9.92975,-0.105381,-0.119751,-0.152439,1.40244,6.70732
6589.73,95.419,-0.122767,0,9.68306,-1.07776,1.6813,-0.914634,-0.670732,-1.52439,-9.9561,-0.100591,-0.0167651,-0.213415,0.914634,6.55488
6589.74,95.4242,-0.123102,0,9.72617,-1.07057,1.67891,-0.97561,-0.731707,-1.76829,-9.94652,-0.126936,-0.0215552,0.243902,0.609756,6.4939
6589.75,95.431,-0.124565,0,9.70222,-1.0562,1.62143,-0.823171,-1.0061,-1.55488,-9.9561,-0.134121,-0.0239502,-0.0304878,0.243902,6.67683
6589.76,95.4297,-0.128136,0,9.74533,-1.02028,1.59029,-0.487805,-1.15854,-1.64634,-9.97047,-0.117356,-0.0287402,0,0.396341,6.46341
6589.77,95.4283,-0.146099,0,9.74054,-1.02746,1.57113,-0.457317,-0.884146,-1.7378,-9.9537,-0.110171,-0.0526904,-0.0304878,0.0609756,6.4939
6589.78,95.4221,-0.13547,0,9.72138,-1.00591,1.57592,-0.518293,-0.823171,-1.89024,-9.94891,-0.138911,-0.00479004,0.152439,0.27439,6.55488
6589.79,95.4229,-0.0897587,0,9.69264,-1.03704,1.62622,-0.609756,-0.884146,-1.76829,-9.93933,-0.146096,0.0574805,-0.0304878,-0.152439,6.55488
6589.8,95.4288,-0.0915037,0,9.7118,-1.06339,1.59029,-0.518293,-0.609756,-1.67683,-9.92736,-0.153281,-0.0191602,-0.27439,-0.304878,6.58537
6589.81,95.4273,-0.0745898,0,9.69743,-1.03465,1.67172,-0.396341,-0.518293,-1.89024,-9.95849,-0.141306,0.0143701,-0.548781,-0.152439,6.79878
6589.82,95.4288,-0.110115,0,9.68546,-1.06818,1.70286,-0.670732,-0.121951,-2.04268,-9.92257,-0.131726,-0.0718506,-0.640244,0.0609756,7.04268
6589.83,95.4363,-0.147111,0,9.69983,-1.07057,1.64059,-0.335366,-0.182927,-1.64634,-9.95131,-0.122146,-0.0910107,-0.670732,0.304878,6.70732
6589.84,95.4389,-0.191496,0,9.71659,-1.05141,1.65256,-0.426829,0.0304878,-1.7378,-9.94891,-0.138911,-0.100591,-0.518293,0.0609756,6.70732
6589.85,95.4408,-0.219604,0,9.71899,-1.04183,1.61185,-0.0609756,-0.640244,-1.67683,-9.95849,-0.134121,-0.0886157,-0.335366,-0.304878,6.7378
6589.86,95.4379,-0.243211,0,9.73336,-1.0107,1.60706,0.0609756,-0.884146,-1.64634,-10.004,-0.119751,-0.0862207,-0.548781,-0.304878,6.55488
6589.87,95.4325,-0.269289,0,9.75252,-1.02746,1.59508,0.0609756,-0.762195,-2.0122,-10.0232,-0.136516,-0.0934058,-0.426829,-0.213415,6.61585
6589.88,95.4263,-0.258679,0,9.72138,-0.998723,1.59987,-0.0304878,-0.884146,-1.79878,-9.96568,-0.143701,-0.0239502,-0.457317,-0.518293,6.55488
6589.89,95.4263,-0.248734,0,9.69743,-1.04183,1.64059,-0.0609756,-0.609756,-1.85976,-9.9561,-0.182021,-0.0263452,-0.27439,-0.243902,6.76829
6589.9,95.4232,-0.265971,0,9.70941,-1.02507,1.67172,-0.365854,-0.0914634,-1.89024,-9.91299,-0.205972,-0.0790356,-0.152439,-0.457317,6.82927
6589.91,95.4205,-0.293937,0,9.69264,-1.02507,1.67172,-0.396341,0.457317,-1.89024,-9.92017,-0.203577,-0.110171,0.0609756,-0.640244,6.79878
6589.92,95.4199,-0.29645,0,9.70222,-1.03704,1.66933,-0.579268,0.182927,-1.85976,-9.94652,-0.201182,-0.0574805,0.213415,-0.670732,6.89024
6589.93,95.418,-0.304439,0,9.73815,-1.02267,1.64298,-0.731707,0,-1.7378,-10.0064,-0.191602,-0.0742456,0.121951,-0.945122,6.70732
6589.94,95.409,-0.308835,0,9.73575,-0.977168,1.63819,-0.579268,-0.152439,-1.76829,-10.0279,-0.162861,-0.0694556,0.579268,-1.61585,6.34146
6589.95,95.4067,-0.285349,0,9.71659,-1.02028,1.61903,-0.365854,-0.579268,-1.79878,-10.0399,-0.112566,0.0263452,0.853659,-1.76829,6.09756
6589.96,95.3995,-0.282382,0,9.73096,-0.986748,1.63819,-0.609756,-0.640244,-1.76829,-10.0136,-0.107776,-0.0407153,1.18902,-2.13415,6.12805
6589.97,95.3908,-0.271405,0,9.69743,-0.993933,1.5879,-0.548781,-0.518293,-2.04268,-9.97526,-0.102986,-0.00958008,0.884146,-2.34756,6.28049
6589.98,95.3861,-0.269823,0,9.69743,-1.00112,1.62861,-0.365854,-0.27439,-1.82927,-9.92496,-0.107776,-0.0431104,0.823171,-2.16463,6.37195
6589.99,95.3826,-0.271508,0,9.66869,-1.0107,1.69088,-0.579268,-0.182927,-1.89024,-9.96328,-0.117356,-0.0550855,0.823171,-2.22561,6.15854
6590,95.3833,-0.26796,0,9.72138,-1.02746,1.67172,-0.701219,0,-1.70732,-9.94412,-0.124541,-0.0359253,0.762195,-2.22561,5.73171
6590.01,95.3903,-0.263362,0,9.69983,-1.06339,1.70286,-0.518293,-0.0304878,-1.67683,-9.99921,-0.0958008,-0.0311353,0.640244,-2.43902,5.51829
