time,angle1,angle2,intgangle,accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
6551.68,93.5917,-1.20895,0,9.82437,-0.754431,0.64426,-0.0304878,0.426829,-2.34756,-9.89143,-0.651445,-0.162861,-0.335366,-0.213415,6.46341
6551.69,93.5866,-1.22242,0,9.79803,-0.744851,0.641865,0.0304878,-0.0609756,-2.34756,-9.87706,-0.651445,-0.232317,0,0.213415,6.43293
6551.7,93.573,-1.21895,0,9.83395,-0.720901,0.730481,0.0609756,-0.152439,-2.77439,-9.87706,-0.62989,-0.203577,-0.213415,0.396341,6.21951
6551.71,93.5672,-1.22466,0,9.79803,-0.730481,0.752036,-0.0304878,-0.0304878,-2.28659,-9.9058,-0.63468,-0.222737,0.121951,0.548781,5.91463
6551.72,93.5553,-1.21819,0,9.83635,-0.704136,0.720901,-0.243902,0.152439,-2.46951,-9.89622,-0.61073,-0.196392,-0.152439,0.640244,6.28049
6551.73,93.5457,-1.17795,0,9.79084,-0.694556,0.701741,0,0.365854,-2.22561,-9.91538,-0.632285,-0.131726,-0.0304878,0.335366,6.09756
6551.74,93.5396,-1.16755,0,9.81479,-0.711321,0.677791,-0.27439,0.518293,-2.13415,-9.9561,-0.64905,-0.182021,-0.182927,0.457317,6.25
6551.75,93.5411,-1.14771,0,9.83395,-0.740061,0.754431,0.121951,0.304878,-1.85976,-9.99202,-0.637075,-0.165256,-0.0609756,0.213415,6.28049
6551.76,93.5368,-1.11914,0,9.80521,-0.711321,0.682581,0.0914634,-0.213415,-2.0122,-9.95849,-0.66342,-0.148491,-0.426829,-0.121951,5.91463
6551.77,93.534,-1.12834,0,9.80281,-0.699346,0.661025,-0.0914634,-0.0609756,-1.76829,-9.9537,-0.65863,-0.210762,-0.0914634,0.121951,6.31098
6551.78,93.5267,-1.15076,0,9.81719,-0.704136,0.684976,0,-0.0914634,-2.16463,-9.92257,-0.661025,-0.234712,-0.182927,-0.121951,6.09756
6551.79,93.5236,-1.15733,0,9.81479,-0.701741,0.732876,0.0914634,-0.121951,-1.82927,-9.91778,-0.66342,-0.210762,0,-0.121951,6.15854
6551.8,93.5227,-1.14518,0,9.81958,-0.713716,0.711321,0,0.213415,-1.79878,-9.9082,-0.706531,-0.174836,0.0304878,-0.487805,6.12805
6551.81,93.5228,-1.13983,0,9.84832,-0.706531,0.670605,0.0609756,0.213415,-1.61585,-9.89622,-0.735271,-0.186812,0.213415,-0.518293,6.15854
6551.82,93.5225,-1.15247,0,9.82437,-0.706531,0.696951,-0.0304878,-0.152439,-1.67683,-9.91059,-0.696951,-0.227527,0.0304878,-0.701219,6.12805
6551.83,93.5238,-1.13306,0,9.85311,-0.725691,0.752036,0.0609756,0.121951,-1.7378,-9.90101,-0.699346,-0.165256,0,-0.152439,6.31098
6551.84,93.5299,-1.17304,0,9.77647,-0.716111,0.677791,-0.121951,0.213415,-1.40244,-9.91778,-0.684976,-0.263452,0.243902,-0.0609756,6.31098
6551.85,93.5393,-1.19551,0,9.77647,-0.761616,0.754431,0.152439,0.27439,-1.64634,-9.89143,-0.637075,-0.239502,0.121951,0.0609756,6.37195
6551.86,93.5479,-1.19099,0,9.80281,-0.764011,0.680186,-0.243902,0.518293,-1.67683,-9.87706,-0.673001,-0.198787,0.335366,-0.0609756,6.06707
6551.87,93.5585,-1.23069,0,9.76928,-0.790356,0.704136,-0.27439,0.396341,-1.82927,-9.88425,-0.637075,-0.270637,0.365854,-0.0609756,6.18902
6551.88,93.565,-1.23364,0,9.76449,-0.778381,0.718506,-0.182927,0.426829,-1.95122,-9.89862,-0.65863,-0.217947,0.243902,-0.152439,6.43293
6551.89,93.5681,-1.25595,0,9.77407,-0.778381,0.725691,0.243902,-0.152439,-2.16463,-9.89622,-0.646655,-0.251477,0.243902,-0.121951,6.37195
6551.9,93.5714,-1.27769,0,9.78126,-0.768801,0.675395,-0.152439,-0.335366,-2.04268,-9.91299,-0.6251,-0.256267,0.0304878,0.182927,6.34146
6551.91,93.572,-1.3058,0,9.78366,-0.742456,0.740061,-0.152439,-0.335366,-1.95122,-9.94412,-0.622705,-0.270637,0.121951,0.0914634,6.28049
6551.92,93.5682,-1.30793,0,9.79803,-0.747246,0.706531,0,-0.335366,-2.31707,-9.9082,-0.675395,-0.229922,0.152439,-0.213415,6.40244
6551.93,93.5652,-1.32073,0,9.78844,-0.735271,0.725691,0.0609756,-0.27439,-2.13415,-9.9058,-0.64426,-0.246687,0.243902,0,6.34146
6551.94,93.5567,-1.36263,0,9.82437,-0.704136,0.728086,-0.0914634,-0.27439,-2.19512,-9.93454,-0.673001,-0.301772,0.243902,-0.0914634,6.46341
6551.95,93.5526,-1.37322,0,9.83156,-0.737666,0.692161,-0.0914634,-0.335366,-2.22561,-9.90101,-0.682581,-0.253872,0.0914634,-0.121951,6.43293
6551.96,93.5482,-1.36216,0,9.83156,-0.723296,0.723296,-0.304878,-0.213415,-2.10366,-9.91299,-0.670605,-0.215552,-0.121951,-0.396341,6.28049
6551.97,93.5401,-1.35136,0,9.79803,-0.720901,0.682581,-0.27439,-0.182927,-2.40854,-9.91299,-0.677791,-0.217947,0.304878,0.0304878,6.70732
6551.98,93.533,-1.35264,0,9.79803,-0.704136,0.66342,-0.457317,-0.213415,-2.16463,-9.94173,-0.711321,-0.237107,0.457317,-0.213415,6.52439
