time,angle1,angle2,intgangle,accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
6916.87,95.1549,-5.98516,0,9.80521,-0.972378,0.775986,-1.55488,-0.396341,-0.945122,-39.4268,0.972378,-3.66438,-10.8841,-5.03049,5.45732
6916.88,95.1605,-5.95327,0,9.80521,-0.984353,0.732876,-1.28049,-0.426829,-1.25,-39.5705,1.07776,-3.6069,-11.4329,-5.73171,6.52439
6916.89,95.1775,-5.93677,0,9.79803,-0.979563,0.701741,-1.15854,-0.0914634,-0.579268,-39.1969,1.33642,-3.81766,-11.2805,-5.27439,6.82927
6916.9,95.1815,-5.92106,0,9.78126,-0.984353,0.701741,-1.31098,-0.426829,-1.34146,-39.4172,1.27894,-3.8464,-12.439,-6.76829,7.22561
6916.91,95.1889,-5.89548,0,9.7597,-0.986748,0.713716,-1.7378,-0.152439,-1.18902,-39.5609,1.33642,-3.67396,-12.439,-6.15854,7.56098
6916.92,95.2003,-5.87032,0,9.76449,-0.996328,0.752036,-1.46341,-0.0914634,-1.03659,-39.5514,1.35558,-3.66438,-12.7439,-6.70732,6.03659
6916.93,95.2041,-5.89464,0,9.79084,-0.977168,0.747246,-1.31098,-0.213415,-1.21951,-39.3502,1.30768,-4.48827,-13.7805,-4.57317,4.26829
6916.94,95.2185,-5.89637,0,9.78844,-1.01788,0.725691,-1.18902,-0.518293,-1.03659,-39.1873,1.346,-4.0859,-13.7195,-2.83537,4.72561
6916.95,95.2323,-5.88568,0,9.80281,-1.01309,0.759221,-1.09756,-0.609756,-0.97561,-39.3119,1.346,-3.88472,-14.4817,-3.47561,4.42073
6916.96,95.2355,-5.86605,0,9.86748,-0.977168,0.768801,-1.06707,-0.792683,-1.06707,-39.4172,1.24062,-3.73144,-15.2439,-3.59756,5.33537
6916.97,95.2461,-5.84984,0,9.81,-1.00112,0.833467,-1.31098,-0.853659,-0.97561,-39.5322,1.49928,-3.78892,-14.4207,-3.65854,6.7378
6916.98,95.2631,-5.8221,0,9.81719,-1.04662,0.684976,-1.06707,-0.396341,-1.06707,-39.5514,1.2023,-3.57816,-15.7012,-4.05488,6.76829
6916.99,95.2772,-5.80236,0,9.9058,-1.04423,0.66342,-0.0609756,0.670732,-1.03659,-39.5322,1.35558,-3.7027,-16.128,-5.51829,7.92683
6917,95.2745,-5.76395,0,9.8603,-0.969983,0.675395,-0.0304878,1.61585,-1.31098,-39.6472,1.18314,-3.37698,-17.2866,-7.2561,8.07927
6917.01,95.2745,-5.75119,0,9.67827,-0.902922,0.670605,-0.121951,-0.457317,-0.304878,-39.513,1.14482,-3.78892,-16.0366,-7.22561,7.04268
6917.02,95.2798,-5.73967,0,9.78605,-0.969983,0.682581,-0.823171,-0.731707,-0.884146,-39.5609,1.03944,-3.80808,-17.5,-7.65244,7.37805
6917.03,95.28,-5.73311,0,9.84832,-0.955613,0.740061,-0.365854,-0.823171,-0.914634,-39.4076,1.06818,-3.86556,-17.3171,-5.70122,6.43293
6917.04,95.2756,-5.71286,0,9.83874,-0.938848,0.723296,-0.426829,-0.426829,-1.03659,-39.2735,0.838257,-3.6069,-14.3598,-5.21341,5.70122
6917.05,95.2736,-5.69078,0,9.82916,-0.969983,0.773591,-0.762195,-0.213415,-1.31098,-39.5801,1.09692,-3.58774,-16.0671,-4.87805,4.32927
6917.06,95.278,-5.67163,0,9.8603,-1.0083,0.749641,-0.670732,0.182927,-1.28049,-39.4747,1.09692,-3.61648,-15.5183,-5.4878,4.66463
6917.07,95.2795,-5.65977,0,9.81958,-0.972378,0.728086,-0.365854,0.121951,-1.09756,-39.5801,1.26936,-3.74102,-14.2378,-5.51829,5.7622
6917.08,95.2804,-5.63867,0,9.78605,-0.986748,0.740061,-0.487805,0.0304878,-1.37195,-39.5418,1.2023,-3.56858,-15.2439,-6.03659,6.58537
6917.09,95.2876,-5.63354,0,9.77647,-1.0083,0.728086,-0.213415,-0.27439,-1.21951,-39.5609,1.30768,-3.83682,-15.9451,-6.15854,6.0061
6917.1,95.2815,-5.62341,0,9.74054,-0.919688,0.761616,-0.213415,-0.426829,-1.0061,-39.513,1.1544,-3.74102,-15.8232,-6.21951,4.7561
6917.11,95.281,-5.6291,0,9.78605,-0.958008,0.749641,-0.365854,-0.579268,-1.09756,-39.4651,1.06818,-4.00926,-15.6098,-6.79878,6.0061
6917.12,95.2858,-5.6133,0,9.84353,-0.998723,0.775986,0,-0.27439,-1.15854,-39.5609,1.02028,-3.64522,-16.8598,-6.98171,4.93902
6917.13,95.2752,-5.60917,0,9.87706,-0.917292,0.730481,-0.0914634,-0.152439,-1.15854,-39.6855,1.17356,-3.85598,-16.4024,-8.17073,4.02439
6917.14,95.2689,-5.60387,0,9.84353,-0.948428,0.766406,-0.457317,-0.0914634,-1.34146,-39.4747,1.16398,-3.80808,-16.0976,-7.04268,4.48171
6917.15,95.2659,-5.60075,0,9.8076,-0.960403,0.783171,-0.914634,0.152439,-1.31098,-39.4364,1.1544,-3.83682,-15.7927,-6.43293,3.07927
6917.16,95.2667,-5.58911,0,9.8076,-0.984353,0.790356,-0.182927,0.121951,-1.34146,-39.5897,1.22146,-3.7027,-15.6098,-7.34756,4.2378
6917.17,95.2664,-5.57712,0,9.77886,-0.955613,0.725691,-0.548781,-0.213415,-1.09756,-39.7334,1.46096,-3.71228,-15.3659,-10.3659,3.71951
6917.18,95.2611,-5.57806,0,9.74054,-0.914897,0.718506,-0.579268,-0.182927,-0.914634,-39.446,1.50886,-3.90388,-15.7927,-10.3354,4.54268
6917.19,95.2631,-5.57714,0,9.73096,-0.962798,0.775986,-1.09756,-0.27439,-1.12805,-39.7334,1.25978,-3.90388,-16.311,-11.4329,4.42073
6917.2,95.271,-5.58095,0,9.74773,-0.991538,0.816702,-0.823171,-0.487805,-1.06707,-39.7717,1.0586,-3.9901,-16.7378,-11.2805,4.26829
6917.21,95.2814,-5.59242,0,9.79803,-0.996328,0.828677,-0.487805,-0.945122,-0.884146,-39.6184,1.00112,-4.11464,-14.7561,-11.8293,4.96951
6917.22,95.2853,-5.5614,0,9.76689,-0.958008,0.773591,-0.27439,-1.34146,-0.823171,-39.7046,0.886157,-3.38656,-14.878,-13.3841,3.65854
6917.23,95.2853,-5.56268,0,9.75012,-0.917292,0.790356,-0.731707,-1.15854,-0.426829,-39.6855,0.694556,-3.9422,-13.2622,-15.9756,2.7439
6917.24,95.2722,-5.57453,0,9.79084,-0.874182,0.756826,-1.89024,-0.97561,-0.579268,-39.7334,0.732876,-4.1338,-11.7683,-15.7012,2.04268
6917.25,95.2719,-5.59008,0,9.77168,-0.922083,0.828677,-1.76829,-1.03659,-0.548781,-39.6663,0.895737,-4.19128,-11.7988,-13.0488,1.92073
6917.26,95.2739,-5.59447,0,9.76449,-0.941243,0.835862,-2.16463,-1.46341,-0.731707,-39.6951,0.991538,-4.00926,-8.93293,-13.4146,1.18902
6917.27,95.2838,-5.6049,0,9.76928,-0.972378,0.809517,-2.34756,-1.37195,-0.670732,-39.3119,1.0586,-4.07632,-8.87195,-12.5305,0.487805
6917.28,95.3014,-5.60995,0,9.78844,-1.0083,0.816702,-2.37805,-1.34146,-0.640244,-39.5226,1.30768,-4.00926,-8.32317,-12.1341,-0.0609756
6917.29,95.3055,-5.58227,0,9.77407,-0.972378,0.747246,-2.13415,-1.61585,-0.945122,-39.1969,1.48012,-3.40572,-8.38415,-11.0671,-0.914634
6917.3,95.3075,-5.55008,0,9.78126,-0.974773,0.792751,-2.46951,-1.4939,-1.09756,-39.3789,1.36516,-3.32908,-9.29878,-12.7134,-3.2622
6917.31,95.3088,-5.53248,0,9.74773,-0.962798,0.787961,-2.9878,-0.182927,-1.03659,-39.3693,1.31726,-3.56858,-9.81707,-14.878,-3.44512
6917.32,95.3102,-5.52989,0,9.83395,-1.00112,0.804727,-3.14024,0.518293,-1.37195,-39.6184,1.25978,-3.83682,-11.2805,-13.0183,-5.36585
6917.33,95.3222,-5.51925,0,9.68785,-1.00591,0.761616,-2.19512,-1.58537,-1.0061,-39.628,1.21188,-3.68354,-12.378,-10,-5.73171
6917.34,95.3206,-5.49741,0,9.67109,-0.943638,0.797541,-2.89634,-2.34756,-1.06707,-39.6472,1.47054,-3.48236,-11.4634,-10.4573,-7.16463
6917.35,95.3198,-5.45941,0,9.91538,-1.0083,0.756826,-3.78049,-1.09756,-1.46341,-39.628,1.61424,-3.18538,-13.75,-11.7073,-7.37805
6917.36,95.3388,-5.42399,0,9.8076,-1.06099,0.61073,-1.82927,-2.7439,-1.0061,-39.5897,1.73878,-3.20454,-15.3354,-12.6829,-8.14024
6917.37,95.3335,-5.38104,0,9.7142,-0.950823,0.689766,-2.16463,-2.83537,-1.34146,-39.5322,1.65256,-3.05125,-17.8354,-14.939,-8.20122
