#Activity	sitting 
#ActivityID	5 
#Date 09-23-17-36
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7300	-1388	14188	-12	16	-25	-14776	2640	-6264	9	-7	-15	16	256	17040	-4	-18	29	-7552	424	14872	103	-16	-159	-14824	2632	-6624	12	-5	3	-312	1552	16728	17	3	22	126	125	5
-7296	-1516	14280	-17	17	-24	-14776	2600	-6352	13	-4	-10	88	184	17024	-2	-13	27	-7568	368	15336	99	-63	-147	-14976	2520	-7016	9	-7	5	-344	1528	16992	15	0	26	126	124	5
-7292	-1404	14148	-15	12	-26	-14816	2576	-6184	4	-9	-13	176	296	16912	6	-8	24	-7544	328	15072	108	-32	-154	-14984	2512	-6800	12	-4	2	-296	1496	16920	21	4	22	126	125	5
-7304	-1452	14180	-12	18	-19	-14816	2464	-6400	-3	-6	-7	184	304	16912	9	-10	19	-7424	264	15072	118	-8	-123	-14944	2416	-6848	15	-7	2	-280	1352	17048	16	5	16	126	125	5
-7260	-1360	14336	-12	14	-23	-14744	2616	-6496	-10	-5	-7	272	160	17048	5	-11	17	-7568	368	14896	138	-24	-101	-14848	2304	-6696	14	-8	1	-120	1408	17072	16	0	15	126	125	5
-7348	-1456	14100	-10	18	-23	-14872	2600	-6376	-6	-8	-15	168	256	17096	3	-11	14	-7376	384	15088	110	-16	-152	-14944	2416	-6864	8	-6	8	-256	1344	17280	14	2	11	126	125	5
-7296	-1432	14216	-11	13	-24	-14928	2648	-6328	1	-2	-6	264	376	16968	3	-12	20	-7408	280	15032	104	-53	-114	-14872	2360	-6872	7	-2	13	-208	1384	17168	16	0	7	126	124	5
-7296	-1348	14124	-14	16	-24	-14632	2584	-6104	2	0	-3	232	384	16936	-2	-13	22	-7488	400	15376	101	-16	-106	-14976	2440	-6824	7	-3	14	-232	1376	16864	22	-2	5	126	125	5
-7288	-1428	14236	-12	9	-24	-14792	2480	-6440	-2	-5	-5	312	232	16880	4	-13	23	-7488	192	15200	109	-63	-96	-14944	2472	-7136	5	3	21	-256	1392	17088	21	-7	0	126	125	5
-7300	-1440	14216	-11	17	-18	-14856	2520	-6624	2	1	-2	264	288	16856	-1	-12	23	-7560	320	15008	117	-12	-144	-14880	2496	-6952	2	-2	21	-168	1384	16896	23	-2	-3	126	125	5
-7288	-1408	14140	-14	17	-23	-14816	2512	-6592	8	1	-2	160	304	16968	4	-15	22	-7576	512	14984	103	55	-145	-14920	2656	-6864	8	1	24	-320	1448	17240	30	-3	-4	126	125	5
-7316	-1404	14152	-10	15	-20	-14768	2536	-6480	12	0	-3	264	232	17016	0	-13	22	-7568	296	14944	141	19	-150	-14840	2528	-6992	5	0	26	-288	1432	17136	25	-3	-6	126	125	5
-7320	-1424	14180	-8	15	-21	-14680	2624	-6544	6	1	-1	240	232	16984	0	-14	24	-7440	336	14736	99	46	-99	-14872	2648	-6904	4	3	22	-192	1536	17200	25	-5	-9	126	125	5
-7288	-1396	14212	-9	13	-21	-14920	2544	-6248	0	2	-6	216	352	17008	-1	-15	26	-7488	384	15224	118	-24	-82	-14864	2520	-6680	4	1	23	-232	1424	17248	28	-1	-4	126	125	5
-7224	-1380	14276	-10	14	-18	-14920	2568	-6352	5	-8	-6	216	392	17016	-1	-8	22	-7584	288	15144	167	-40	-96	-14928	2600	-6944	5	-6	25	-368	1576	17152	29	-3	-4	126	125	5
-7308	-1432	14212	-10	16	-19	-14648	2552	-6576	8	-6	2	128	320	16848	1	-11	22	-7584	384	15256	164	40	-146	-14832	2624	-6976	4	-3	24	-296	1568	17072	31	-1	-2	126	125	5
-7324	-1388	14168	-10	14	-18	-14560	2544	-6312	9	-7	-2	112	240	16848	5	-13	17	-7384	280	14848	122	15	-133	-14960	2592	-6896	12	-4	26	-352	1600	17112	30	1	2	126	125	5
-7328	-1424	14152	-13	14	-18	-14920	2760	-6344	-2	-13	-5	240	224	17024	4	-6	19	-7560	248	14936	154	27	-143	-14904	2624	-6680	13	-6	20	-312	1648	17088	27	-2	4	126	125	5
-7320	-1400	14172	-15	15	-21	-14728	2592	-6480	0	-11	-10	248	440	17000	7	-13	12	-7552	352	14984	144	41	-144	-14768	2688	-6992	11	-10	21	-280	1632	17064	25	2	7	126	125	5
-7264	-1380	14224	-9	14	-25	-14840	2632	-6544	1	-9	-9	144	352	16848	2	-8	18	-7440	392	15176	137	-11	-159	-14792	2560	-7056	9	-11	18	-264	1544	17064	23	0	5	126	125	5
-7260	-1408	14036	-9	15	-22	-14744	2712	-6304	-1	-10	-7	288	160	17184	1	-11	21	-7528	248	14984	144	0	-137	-14808	2448	-6672	11	-5	16	-296	1584	17064	20	-2	10	126	124	5
-7288	-1460	14224	-14	13	-17	-14792	2600	-6400	-1	-7	-6	256	376	16912	2	-13	24	-7472	376	15200	121	-43	-126	-14848	2512	-6680	10	-11	11	-16	1656	17256	20	2	7	126	125	5
-7304	-1408	14104	-13	18	-19	-14672	2560	-6288	1	-4	-8	304	328	16688	5	-12	21	-7440	344	14952	139	-11	-128	-14896	2528	-6728	12	-5	12	-368	1536	16824	18	0	11	126	125	5
-7344	-1392	14064	-15	14	-22	-14880	2672	-6240	1	-2	-6	232	328	17024	-1	-16	23	-7544	352	15088	117	-27	-149	-14896	2648	-6864	6	-2	10	-128	1560	16976	18	2	9	126	125	5
-7328	-1448	14208	-11	15	-24	-14848	2496	-6472	2	-3	-7	208	288	17112	3	-11	23	-7528	368	15384	106	-24	-131	-14864	2608	-6912	5	-3	9	-232	1592	16840	19	-4	8	127	125	5
-7268	-1436	14164	-13	18	-23	-14856	2672	-6344	-5	0	-6	280	496	16848	-1	-13	22	-7600	408	15144	112	-7	-143	-14776	2496	-6896	7	2	11	-168	1536	17096	13	-3	8	127	125	5
-7336	-1480	14288	-14	19	-19	-14872	2624	-6560	-5	-1	-13	112	480	16824	-2	-12	26	-7496	336	14936	116	41	-144	-14936	2512	-6952	8	0	11	-304	1424	16904	14	-2	7	126	125	5
-7356	-1400	14172	-10	14	-20	-14880	2696	-6464	-1	3	-15	96	344	16984	-5	-14	28	-7520	320	15040	132	-20	-126	-14864	2552	-6992	12	0	7	-176	1456	16880	13	2	9	127	125	5
-7280	-1396	14280	-18	20	-19	-14880	2696	-6192	-2	-4	-13	120	416	17072	-5	-16	29	-7520	392	14992	109	-39	-125	-14864	2624	-6880	10	3	11	-384	1512	17096	12	3	10	127	125	5
-7248	-1472	14220	-15	20	-23	-14816	2736	-6344	4	1	-14	312	208	16880	1	-18	29	-7552	368	14984	114	7	-166	-14856	2552	-7088	7	0	6	-192	1440	16952	16	1	14	127	125	5
-7308	-1436	14128	-9	15	-22	-14912	2624	-6336	5	1	-14	144	296	16880	-3	-12	29	-7552	224	15080	115	-69	-146	-14816	2392	-6872	4	-1	4	-256	1560	16880	17	-1	12	127	125	5
-7328	-1424	14232	-18	20	-21	-14800	2736	-6528	4	4	-17	168	352	16848	-3	-11	27	-7464	264	15024	83	-13	-147	-14896	2496	-6856	12	-4	7	-312	1496	16976	16	1	10	126	125	5
-7296	-1424	14172	-12	17	-20	-14920	2456	-6336	5	-3	-14	144	344	16832	1	-14	29	-7472	392	15160	134	-20	-118	-14952	2488	-6672	13	-3	11	-192	1576	17024	17	1	10	127	125	5
-7260	-1400	14252	-9	17	-24	-14792	2624	-6256	4	-8	-15	88	344	16768	-4	-15	22	-7600	352	14952	124	-10	-188	-14680	2352	-7088	11	-2	10	-328	1528	16960	11	1	8	126	125	5
-7296	-1420	14292	-20	16	-19	-14744	2664	-6488	3	-6	-11	32	264	17000	-10	-17	24	-7520	304	15152	107	10	-115	-14952	2640	-6760	9	-3	11	-304	1456	17192	11	1	10	127	124	5
-7320	-1420	14228	-14	19	-19	-14864	2552	-6576	0	-2	-15	280	224	17128	-4	-17	26	-7528	320	15168	155	33	-111	-14776	2488	-7000	6	-7	9	-192	1464	16992	12	2	8	126	124	5
-7348	-1444	14184	-15	15	-19	-14728	2648	-6440	-3	-5	-16	296	344	17080	-6	-16	27	-7384	376	15096	116	-22	-106	-14856	2552	-7080	7	-6	9	-248	1520	17072	15	0	11	127	125	5
-7292	-1364	14124	-18	14	-21	-14888	2536	-6504	0	-5	-19	160	352	17000	-2	-15	25	-7584	320	14960	129	-26	-160	-14984	2384	-6984	6	-5	12	-288	1432	17184	18	-2	12	126	125	5
-7264	-1408	14180	-18	16	-24	-14712	2560	-6176	0	-4	-14	120	296	17056	-3	-12	25	-7488	320	15096	103	-30	-106	-14848	2424	-6904	10	-3	11	-184	1480	17096	20	3	12	126	125	5
-7304	-1452	14272	-14	18	-20	-14672	2576	-6464	8	-4	-9	272	152	16880	1	-14	24	-7424	280	15256	104	-24	-135	-14968	2512	-6968	8	-5	13	-256	1584	16896	21	-3	9	126	125	5
-7296	-1476	14136	-13	16	-22	-14808	2480	-6304	6	-4	-6	184	208	17056	2	-16	28	-7464	304	15080	88	27	-108	-14872	2464	-6920	9	-3	13	-304	1456	16960	21	-4	7	127	125	5
-7312	-1456	14060	-8	19	-21	-14744	2480	-6304	5	-5	-10	320	240	17080	0	-9	29	-7456	424	15096	135	-21	-117	-14944	2552	-6848	17	-7	13	-120	1360	17128	22	-2	6	126	125	5
-7288	-1476	14080	-10	18	-19	-14816	2464	-6488	1	3	-8	248	128	17136	-1	-14	24	-7624	328	15336	139	-31	-163	-14880	2512	-6592	21	-2	13	-168	1480	16952	19	0	3	127	125	5
-7332	-1468	14200	-14	19	-21	-14648	2640	-6184	3	-4	-12	336	192	16936	2	-12	21	-7504	280	15088	135	-17	-157	-14832	2456	-6688	15	2	16	-112	1416	17016	22	-5	4	127	125	5
-7276	-1364	14236	-14	17	-26	-14728	2584	-6368	3	-1	-8	112	144	16920	5	-11	19	-7584	320	15064	89	21	-129	-14944	2600	-6600	7	9	14	-152	1504	16720	37	-7	3	126	125	5
-7316	-1352	14184	-15	12	-28	-14848	2792	-6104	1	-7	-4	160	296	16944	11	-8	21	-7528	232	15088	89	7	-164	-14840	2416	-6848	-13	12	15	-320	1672	17072	43	-18	7	127	125	5
-7356	-1536	14092	-18	16	-21	-14784	2472	-6264	-16	-7	-9	256	216	17048	19	-9	30	-7488	288	15008	105	40	-138	-14912	2472	-6616	-14	16	12	-272	1592	17008	43	-11	20	127	125	5
-7352	-1532	14200	-12	14	-20	-14808	2464	-6576	-1	-10	-13	256	240	16664	34	-5	34	-7552	232	14944	115	14	-124	-14864	2624	-6688	8	9	7	-344	1480	17128	30	-3	40	127	125	5
-7252	-1424	14212	-12	13	-21	-14864	2696	-6424	9	-5	-5	304	328	16784	23	-12	40	-7464	304	14928	129	5	-139	-14712	2568	-6840	3	17	8	-232	1520	16896	49	-1	29	126	125	5
-7348	-1412	14196	-13	18	-22	-14720	2512	-6600	3	-4	-9	392	208	16920	17	-14	40	-7520	296	15056	97	12	-156	-14864	2432	-6856	3	9	11	-136	1424	17128	66	-1	17	126	125	5
