#Activity	sitting 
#ActivityID	5 
#Date 10-21-15-25
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-5728	-5044	14868	114	-15	-147	-15656	360	-4544	-22	-66	-4	-2520	-336	16816	32	-1	2	-7812	4032	13432	-117	184	-171	-15980	2640	-4388	89	-36	151	-2644	-1048	16576	25	-121	222	126	121	5
-5748	-5052	14828	103	-20	-132	-15600	392	-4628	4	-29	-20	-2592	-376	16824	30	0	0	-7768	4104	13356	-79	178	-185	-15956	2516	-4396	89	11	169	-2652	-1044	16692	13	-140	225	126	121	5
-5760	-5056	14792	118	-55	-152	-15636	384	-4620	17	-80	-72	-2400	-312	16864	28	0	2	-7824	4156	13332	-74	171	-188	-15988	2592	-4436	78	-8	157	-2640	-1088	16616	56	-114	218	126	122	5
-5712	-5068	14860	140	-66	-119	-15640	388	-4536	13	-29	-67	-2568	-368	17032	27	-3	-2	-7760	4084	13304	-97	154	-179	-15912	2612	-4428	86	10	134	-2680	-1060	16532	39	-128	183	126	122	5
-5660	-5088	14876	115	-46	-110	-15608	476	-4640	-23	-36	-63	-2616	-416	16952	27	-4	0	-7804	4116	13248	-92	137	-193	-15916	2600	-4340	79	-50	141	-2696	-1072	16580	31	-98	197	126	122	5
-5748	-5108	14876	120	-59	-132	-15592	356	-4620	-18	-69	-46	-2456	-296	17376	28	-4	5	-7820	4080	13324	-94	124	-191	-15940	2640	-4408	94	-40	158	-2696	-1092	16604	-5	-120	192	126	122	5
-5760	-5060	14808	106	-56	-127	-15668	384	-4684	14	-78	-50	-2544	-440	17008	23	1	1	-7860	4164	13368	-56	165	-150	-15972	2684	-4360	97	-75	141	-2592	-1036	16588	20	-173	163	126	121	5
-5744	-5084	14712	85	-48	-142	-15664	404	-4652	-44	-57	-77	-2624	-360	17088	21	-2	0	-7788	4120	13380	-100	138	-202	-15872	2596	-4372	95	-93	107	-2648	-1136	16544	72	-123	239	126	122	5
-5708	-5068	14780	104	-83	-120	-15584	428	-4652	-11	-91	-85	-2408	-528	16992	21	-6	1	-7792	4136	13332	-105	124	-157	-15924	2604	-4316	71	-48	95	-2668	-1056	16552	97	-179	213	126	122	5
-5716	-5100	14772	99	-55	-138	-15604	392	-4580	29	-78	-81	-2560	-440	16816	17	-6	1	-7768	4092	13316	-87	119	-172	-15992	2544	-4428	86	-94	102	-2672	-1024	16640	76	-150	231	127	122	5
-5760	-5052	14824	120	-81	-163	-15600	376	-4568	15	-94	-75	-2608	-344	16912	21	-2	-4	-7852	4132	13212	-100	139	-156	-15936	2644	-4344	92	-31	124	-2616	-1104	16656	-17	-135	219	127	122	5
-5648	-5164	14800	119	-48	-106	-15680	380	-4588	6	-98	-117	-2480	-376	16952	27	0	1	-7772	4128	13312	-84	137	-181	-15852	2528	-4356	91	-80	77	-2632	-1064	16532	31	-123	198	127	122	5
-5784	-4896	14792	99	-18	-125	-15608	440	-4572	-56	-121	-81	-2392	-368	16840	21	1	0	-7804	4088	13300	-92	142	-151	-15940	2600	-4372	79	-62	101	-2536	-1032	16584	55	-77	203	126	122	5
-5676	-5060	14768	112	-57	-149	-15756	368	-4480	-117	-80	-66	-2336	-272	16800	25	7	2	-7788	4084	13304	-122	122	-147	-15996	2640	-4188	83	-26	121	-2432	-1088	16584	39	-56	251	126	121	5
-5784	-5020	14800	108	-33	-130	-15628	376	-4412	42	-84	-70	-2216	-520	17080	23	9	-1	-7716	4104	13332	-97	179	-180	-16020	2528	-4176	40	21	126	-2368	-1172	16492	19	-51	274	126	121	5
-5680	-5112	14788	61	17	-108	-15608	316	-4528	18	9	-97	-2248	-504	16912	22	5	3	-7792	4112	13352	-66	196	-183	-15976	2500	-4256	34	75	137	-2328	-1088	16604	54	-42	262	126	122	5
-5728	-5072	14824	82	-30	-137	-15640	360	-4456	15	56	-23	-2480	-376	16936	27	8	2	-7760	4132	13300	-67	200	-173	-16008	2532	-4224	34	150	87	-2416	-1060	16668	-54	-63	307	126	122	5
-5660	-5104	14800	100	21	-114	-15660	348	-4412	39	76	-86	-2424	-608	16936	39	7	5	-7780	4156	13232	-102	211	-198	-16028	2660	-4312	-13	213	157	-2644	-1096	16604	-41	-104	324	126	121	5
-5772	-5036	14716	115	11	-100	-15652	300	-4608	-15	88	-25	-2320	-480	16904	41	5	4	-7792	4124	13224	-100	222	-208	-15916	2576	-4360	3	198	134	-2640	-1072	16664	-72	-79	283	126	121	5
-5788	-5076	14828	92	7	-100	-15616	240	-4672	-15	76	0	-2544	-424	16768	36	4	0	-7852	4132	13372	-122	199	-202	-15888	2604	-4428	45	166	108	-2784	-1024	16536	38	-107	320	126	122	5
-5764	-5076	14824	142	-53	-121	-15644	324	-4668	11	34	-19	-2552	-480	17032	28	3	0	-7856	4116	13284	-104	187	-192	-15884	2560	-4504	16	125	92	-2876	-1052	16536	52	-124	300	126	121	5
-5772	-5028	14760	137	-19	-67	-15524	416	-4680	-3	-21	36	-2656	-360	16792	30	0	1	-7860	4108	13320	-139	143	-182	-15972	2564	-4528	41	54	95	-2928	-1124	16576	54	-120	276	126	121	5
-5772	-5052	14748	151	-46	-117	-15656	456	-4624	-10	-19	-20	-2768	-240	16920	34	-5	4	-7816	4028	13352	-124	172	-200	-15932	2532	-4532	97	-3	124	-2916	-1148	16604	-2	-138	240	126	121	5
-5768	-5064	14864	122	-28	-107	-15500	504	-4700	-17	-22	-28	-2624	-152	16968	32	-3	0	-7808	4044	13304	-140	138	-152	-15852	2584	-4576	113	-23	113	-2856	-1100	16580	48	-151	186	126	122	5
-5764	-5020	14860	108	-65	-144	-15600	516	-4600	-39	-78	-59	-2688	-320	16968	34	-4	5	-7856	4112	13332	-113	138	-190	-15872	2556	-4484	93	-84	118	-2768	-1056	16556	116	-150	127	126	121	5
-5792	-5044	14696	120	-44	-144	-15624	480	-4672	-63	-137	-101	-2640	-248	17008	31	-10	2	-7840	4120	13352	-91	126	-160	-15976	2476	-4388	103	-106	125	-2740	-1092	16604	82	-147	122	126	122	5
-5836	-5020	14856	101	-65	-135	-15616	524	-4680	-18	-142	-107	-2616	-328	17120	28	-11	2	-7816	4136	13372	-68	118	-155	-15932	2512	-4476	121	-109	113	-2696	-1116	16684	32	-154	109	126	121	5
-5728	-5032	14848	70	-59	-148	-15592	464	-4628	-21	-135	-154	-2304	-144	16960	20	-13	1	-7848	4152	13320	-101	127	-145	-15924	2596	-4424	155	-148	173	-2632	-1064	16560	28	-169	93	126	122	5
-5796	-5048	14868	79	-98	-129	-15616	412	-4516	-22	-100	-161	-2360	-336	17064	16	-13	8	-7932	4148	13340	-120	127	-144	-15868	2580	-4408	143	-172	186	-2604	-1024	16664	12	-184	46	127	121	5
-5752	-5084	14828	75	-54	-119	-15628	400	-4592	-48	-133	-183	-2400	-1000	16896	-19	-10	36	-7764	4112	13388	-102	109	-161	-16000	2600	-4340	124	-144	153	-2676	-1104	16600	27	-174	99	127	122	5
-5796	-5036	14748	80	-83	-106	-15700	348	-4504	-93	-119	-175	-2536	-480	16760	15	-2	8	-7820	4092	13284	-96	132	-164	-15900	2552	-4392	157	-124	194	-2556	-1140	16544	25	-182	75	127	122	5
-5716	-5040	14840	61	-59	-141	-15664	340	-4536	-26	-95	-136	-2456	-360	16968	17	-14	7	-7740	4076	13356	-95	153	-188	-15912	2632	-4416	141	-98	175	-2540	-1132	16544	-2	-185	120	127	121	5
-5668	-5024	14660	83	-69	-140	-15560	304	-4468	-11	-94	-152	-2328	-384	16856	15	-3	5	-7864	4132	13332	-116	135	-163	-15944	2588	-4288	126	-104	163	-2536	-1048	16568	56	-169	101	127	122	5
-5668	-5124	14856	62	-62	-157	-15612	404	-4588	-60	-66	-209	-2528	-600	16712	14	-8	7	-7844	4120	13296	-79	114	-173	-15948	2704	-4400	123	-61	142	-2536	-1060	16640	8	-99	104	126	122	5
-5708	-5088	14736	89	-22	-146	-15660	284	-4516	-15	-62	-130	-2424	-496	17016	12	-1	12	-7876	4112	13412	-85	158	-160	-15904	2672	-4344	83	-56	147	-2464	-1048	16564	75	-93	186	126	122	5
-5728	-5084	14820	82	0	-114	-15700	352	-4536	-24	-52	-139	-2480	-496	16688	24	-3	9	-7828	4116	13356	-51	140	-143	-15956	2624	-4312	66	-20	117	-2556	-1052	16584	118	-81	174	126	122	5
-5696	-5048	14732	107	-15	-131	-15628	304	-4444	-38	-4	-122	-2328	-496	17048	21	-3	11	-7868	4188	13348	-88	156	-156	-15960	2540	-4300	71	8	139	-2488	-1040	16608	116	-63	197	126	121	5
-5720	-5084	14844	150	-27	-111	-15580	260	-4640	-8	3	-77	-2464	-632	16744	27	-4	6	-7808	4144	13200	-92	124	-167	-15928	2588	-4348	73	20	86	-2488	-1160	16708	100	-29	265	126	122	5
-5780	-5068	14788	110	-59	-119	-15668	304	-4660	20	-27	-49	-2272	-528	16920	26	-2	6	-7864	4168	13344	-110	152	-203	-16000	2632	-4376	58	71	88	-2520	-996	16592	116	-34	262	127	122	5
-5728	-5084	14712	126	-51	-110	-15616	344	-4504	-1	19	-63	-2328	-584	17016	32	0	8	-7796	4112	13300	-148	125	-197	-15952	2624	-4396	11	53	77	-2520	-1016	16616	83	-37	291	127	122	5
-5792	-5056	14896	107	3	-82	-15576	276	-4544	-19	23	0	-2336	-448	16912	35	-3	11	-7804	4144	13388	-116	140	-173	-16004	2552	-4284	5	89	97	-2608	-1120	16624	117	-10	280	126	122	5
-5732	-4992	14812	128	-7	-131	-15600	308	-4616	-27	-4	28	-2360	-280	16944	21	-1	8	-7804	4120	13316	-108	150	-173	-15972	2592	-4368	29	65	70	-2624	-1156	16616	134	-16	299	126	122	5
-5732	-5080	14764	126	-60	-85	-15612	312	-4548	-29	32	42	-2320	-376	16944	-11	-7	12	-7828	4104	13232	-136	185	-179	-15944	2608	-4460	52	94	84	-2676	-1192	16572	143	-36	313	127	122	5
-5732	-5080	14724	154	-5	-80	-15628	256	-4628	14	3	35	-2512	-544	16720	-41	-6	17	-7856	4068	13392	-118	153	-184	-15916	2496	-4440	39	104	121	-2716	-1152	16468	125	-67	312	126	121	5
-5740	-5060	14764	162	-77	-123	-15576	432	-4640	-10	4	59	-2504	-616	16824	-43	-8	24	-7776	4088	13404	-107	148	-200	-15948	2484	-4480	64	96	134	-2708	-1204	16472	154	-97	232	127	121	5
-5748	-5064	14788	183	-83	-120	-15608	328	-4696	-26	1	74	-2720	-728	16968	-10	-16	22	-7840	4072	13308	-95	170	-173	-15828	2428	-4524	142	35	184	-2720	-1168	16504	81	-36	177	126	121	5
-5760	-5080	14872	174	-46	-112	-15680	348	-4716	-25	-36	88	-2728	-824	16936	27	-9	7	-7832	4120	13284	-84	148	-158	-15896	2520	-4440	195	-11	253	-2720	-1080	16604	-56	-63	157	126	121	5
-5776	-5064	14724	198	-66	-160	-15692	308	-4688	77	-29	139	-2656	-616	17024	73	-16	-14	-7868	4140	13396	-80	176	-176	-15928	2600	-4336	196	-22	210	-2616	-948	16664	-115	-53	107	126	121	5
-5744	-5096	14768	178	-39	-166	-15600	316	-4744	121	-93	179	-2552	-440	16920	80	-12	-21	-7772	4120	13452	-81	159	-136	-16012	2644	-4452	182	-10	222	-2652	-832	16628	-165	-70	87	126	122	5
-5776	-5068	14832	191	-62	-96	-15544	532	-4648	67	-109	139	-2672	104	17200	56	-3	-15	-7844	4160	13320	-81	161	-150	-16024	2796	-4396	140	14	173	-2800	-836	16688	-168	-131	145	126	121	5
-5728	-5024	14752	154	-98	-120	-15580	596	-4568	-12	-122	61	-2536	152	16920	29	12	-10	-7824	4120	13364	-74	181	-165	-16076	2768	-4336	42	17	74	-2760	-836	16604	-200	-173	236	126	122	5
-5760	-5028	14744	162	-28	-119	-15528	664	-4652	8	-96	38	-2512	96	17168	11	12	2	-7864	4148	13292	-154	167	-222	-15956	2672	-4396	18	46	73	-2788	-896	16684	-255	-235	240	126	121	5
-5716	-4984	14808	112	-56	-103	-15596	712	-4520	-62	-131	-78	-2416	96	16960	7	5	2	-7796	4128	13396	-142	152	-173	-15964	2564	-4404	64	16	26	-2808	-1012	16616	-192	-212	247	126	122	5
-5720	-4984	14772	48	-60	-113	-15628	624	-4584	-26	-69	-143	-2520	56	16880	3	1	8	-7828	4104	13308	-147	159	-193	-16048	2540	-4472	77	-35	33	-2672	-1224	16580	-146	-250	236	126	121	5
