#Activity	sitting 
#ActivityID	5 
#Date 08-22-17-13
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8268	-5364	12668	-16	15	-25	-14920	832	-6304	3	0	-13	-3776	-4016	16048	-14	-12	13	-8248	4768	13448	18	-6	-18	-15464	-1368	-5472	5	-2	7	-2616	5304	15992	9	3	-2	116	134	5
-8240	-5392	12764	-16	13	-24	-14928	736	-6608	9	5	-18	-3768	-3944	16136	-19	-17	15	-8272	4824	13696	14	-3	-17	-15544	-1296	-5472	12	-4	13	-2504	5240	16256	2	4	-2	117	134	5
-8220	-5376	12832	-15	20	-23	-14984	696	-6504	9	6	-15	-3808	-4016	15832	-23	-12	14	-8144	4680	13592	14	-11	-20	-15544	-1464	-5640	19	-6	15	-2512	5224	16128	7	6	-2	117	134	5
-8288	-5404	12600	-11	14	-23	-14888	584	-6480	15	6	-17	-3824	-4144	15936	-21	-15	18	-8240	4880	13576	14	-6	-20	-15424	-1360	-5536	22	-10	16	-2512	5176	16120	7	12	-3	117	134	5
-8212	-5448	12784	-14	15	-25	-15136	712	-6328	9	7	-20	-3928	-4264	15936	-22	-12	17	-8288	4840	13760	12	-7	-19	-15712	-1248	-5368	17	-7	11	-2544	5064	16240	13	6	-3	117	134	5
-8212	-5444	12772	-13	15	-23	-14912	640	-6336	8	6	-16	-3976	-4160	16096	-22	-12	19	-8272	4856	13840	15	-6	-17	-15448	-1320	-5384	11	-5	12	-2568	5120	16160	10	8	-1	115	134	5
-8228	-5456	12708	-16	19	-23	-15048	576	-6608	3	0	-16	-3880	-4368	16056	-20	-12	21	-8224	4736	13696	14	2	-20	-15512	-1440	-5360	3	-3	15	-2592	5072	16128	18	8	4	117	134	5
-8248	-5464	12696	-13	15	-25	-14920	584	-6800	7	3	-14	-3720	-4328	16264	-16	-7	25	-8272	4856	13544	17	-3	-16	-15528	-1352	-5320	1	-3	18	-2464	5016	16048	23	5	-2	118	134	5
-8248	-5396	12652	-11	12	-21	-15016	632	-6448	4	4	-12	-3800	-4352	16064	-4	-11	20	-8128	4856	13912	19	-7	-22	-15512	-1392	-5576	7	-4	18	-2520	4936	16120	30	6	1	117	134	5
-8228	-5412	12712	-8	15	-21	-15120	672	-6440	6	3	-4	-3840	-4304	16024	2	-8	22	-8320	4792	13712	19	-3	-21	-15496	-1496	-5600	7	-5	18	-2608	5056	16088	32	3	0	117	134	5
-8284	-5428	12704	-12	18	-21	-14888	608	-6408	3	1	-11	-3832	-4224	16056	2	-10	24	-8288	4656	13752	19	-9	-19	-15472	-1264	-5520	10	-5	23	-2632	5104	16088	31	0	-4	116	134	5
-8220	-5484	12584	-8	14	-19	-14832	616	-6408	3	5	-6	-3792	-4224	15968	7	-8	20	-8384	4840	13840	23	-2	-18	-15496	-1288	-5536	14	-5	27	-2584	5072	16136	34	-6	-5	116	134	5
-8268	-5420	12708	-13	13	-17	-14928	632	-6272	-1	0	0	-3856	-4328	16328	10	-6	20	-8320	4824	13760	22	0	-19	-15592	-1368	-5608	11	-5	23	-2656	5184	16128	30	-9	-2	118	134	5
-8240	-5428	12816	-5	11	-21	-15104	608	-6424	-2	3	-2	-3832	-4304	16040	15	-8	12	-8408	4704	13728	24	-7	-16	-15416	-1264	-5600	1	-4	26	-2584	5224	16256	32	-3	6	117	134	5
-8292	-5460	12724	-7	14	-25	-14872	552	-6472	-2	3	2	-4048	-4208	16360	17	-4	18	-8240	4928	13936	21	6	-22	-15592	-1272	-5608	-5	-8	27	-2616	5136	16144	38	0	8	117	134	5
-8272	-5344	12772	-6	13	-19	-14904	624	-6312	1	-3	4	-3896	-4152	15792	17	-4	20	-8216	4824	13640	22	2	-18	-15600	-1304	-5456	0	-8	27	-2584	5200	16216	39	-5	6	116	134	5
-8264	-5452	12684	-3	13	-24	-14936	656	-6328	-1	-2	0	-3800	-3992	16152	23	-5	18	-8256	4640	13824	25	1	-19	-15552	-1344	-5584	8	-9	23	-2520	5192	16032	35	-5	4	115	134	5
-8264	-5416	12716	-6	14	-25	-14848	664	-6480	3	-4	2	-3848	-3912	16008	23	-8	23	-8248	4744	13568	26	2	-19	-15512	-1144	-5400	9	-15	26	-2632	5264	15976	27	-7	-1	116	134	5
-8224	-5328	12728	-9	9	-24	-14952	712	-6416	1	-3	-4	-3872	-3960	15992	23	-7	24	-8408	4768	13912	27	4	-22	-15688	-1272	-5456	8	-14	28	-2664	5272	16088	21	-6	-5	117	134	5
-8280	-5388	12796	-8	13	-22	-15096	704	-6648	6	-2	1	-3856	-3976	16104	11	-13	18	-8240	4816	13640	22	-1	-17	-15504	-1232	-5480	5	-9	21	-2512	5344	16048	16	-4	-5	116	134	5
-8212	-5408	12808	-7	11	-20	-15016	592	-6440	10	-4	-3	-3904	-3920	16304	9	-15	15	-8216	4912	13832	24	-2	-20	-15528	-1272	-5368	7	-7	21	-2344	5192	16120	16	1	-1	116	134	5
-8272	-5372	12760	-14	13	-25	-14928	816	-6408	10	0	-10	-3760	-3904	16192	0	-11	16	-8216	4776	13800	19	-3	-19	-15552	-1120	-5568	4	-10	21	-2456	5304	16144	15	1	1	115	134	5
-8264	-5380	12776	-17	14	-23	-14872	688	-6392	1	-3	-15	-3816	-3904	15976	-4	-17	18	-8272	4696	13784	16	-3	-20	-15576	-1304	-5304	3	-6	16	-2536	5320	16208	22	-4	2	115	134	5
-8192	-5408	12740	-18	15	-24	-14936	792	-6520	-4	-1	-17	-3792	-4104	16136	-13	-17	19	-8224	4800	13792	14	2	-23	-15536	-1208	-5456	10	-6	14	-2392	5176	16272	17	-3	6	117	134	5
-8252	-5380	12608	-17	18	-22	-14984	688	-6296	0	-2	-19	-3896	-3968	16224	-11	-20	28	-8312	4848	13744	12	-3	-17	-15528	-1120	-5584	17	-6	7	-2632	5224	16008	9	2	9	116	134	5
-8204	-5420	12684	-20	15	-26	-14920	720	-6288	3	-5	-21	-3816	-3992	15888	-13	-17	26	-8176	4848	13736	10	-2	-24	-15592	-1256	-5336	15	-7	9	-2608	5224	16088	9	3	7	116	134	5
-8228	-5412	12760	-20	18	-23	-14888	712	-6368	8	-5	-20	-3944	-4264	16048	-16	-20	26	-8240	4800	13800	6	0	-24	-15520	-1280	-5464	16	-7	3	-2504	5176	16064	10	2	13	116	134	5
-8292	-5364	12672	-19	19	-26	-14808	704	-6368	5	-7	-17	-3824	-4264	16128	-6	-19	26	-8384	4752	13704	9	-7	-18	-15528	-1312	-5736	14	-10	2	-2632	5240	16024	11	-1	14	115	134	5
-8176	-5380	12740	-22	17	-24	-15120	696	-6648	0	-4	-16	-3888	-4144	16008	-3	-18	28	-8312	4888	13984	13	-1	-20	-15512	-1272	-5400	14	-7	6	-2632	5056	16216	8	-1	15	117	134	5
-8276	-5436	12764	-17	15	-29	-14808	680	-6456	3	-5	-21	-3952	-4312	16200	-3	-17	25	-8328	4648	13672	4	-8	-20	-15472	-1320	-5336	15	-9	8	-2584	5072	16472	6	2	12	118	134	5
-8224	-5412	12620	-14	14	-22	-14928	632	-6376	3	-6	-15	-3776	-4096	16088	-4	-18	26	-8264	4816	13744	10	-8	-20	-15480	-1256	-5520	18	-13	8	-2592	5072	16104	9	3	11	116	134	5
-8224	-5464	12696	-15	14	-24	-14944	664	-6488	3	-4	-10	-3768	-4264	16048	-2	-14	19	-8240	4784	13816	13	-7	-21	-15552	-1264	-5632	14	-11	10	-2568	5040	16144	11	2	7	116	134	5
-8288	-5408	12680	-13	15	-25	-14952	528	-6536	2	-2	-8	-3792	-4208	16264	2	-11	24	-8216	4744	13744	18	-2	-21	-15560	-1264	-5304	8	-8	16	-2528	4960	16080	16	0	2	116	134	5
-8248	-5408	12660	-12	15	-23	-14960	672	-6504	-4	-6	-9	-3800	-4264	16176	2	-9	24	-8184	4872	13848	18	0	-20	-15592	-1384	-5768	9	-11	15	-2752	4992	16144	19	-1	5	115	134	5
-8232	-5436	12692	-13	17	-25	-15104	592	-6320	-3	-1	-9	-3776	-4200	16192	7	-6	22	-8400	4840	13832	18	-7	-17	-15496	-1392	-5360	9	-6	20	-2680	4864	16224	23	3	1	117	134	5
-8292	-5400	12664	-11	13	-23	-15056	496	-6400	3	2	-4	-3712	-4208	16080	6	-8	23	-8208	4704	13648	24	2	-18	-15576	-1320	-5544	5	-5	22	-2552	5048	16216	33	-2	3	117	134	5
-8240	-5336	12592	-10	14	-22	-14800	696	-6312	5	0	-3	-3800	-4216	16128	2	-11	19	-8144	4792	13664	20	4	-19	-15528	-1312	-5456	6	-5	23	-2608	5040	16040	32	-2	0	116	134	5
-8260	-5444	12692	-6	16	-20	-14944	688	-6560	9	4	-3	-3736	-4096	16168	5	-9	19	-8232	4848	13816	28	3	-18	-15568	-1336	-5488	7	-2	24	-2544	5104	16128	34	-3	-3	116	134	5
-8264	-5408	12568	-7	15	-26	-15040	560	-6480	7	0	0	-3784	-3928	16144	5	-9	14	-8232	4904	13616	27	2	-21	-15544	-1288	-5448	1	-3	27	-2624	5120	15968	32	-5	-1	115	134	5
-8244	-5380	12672	-12	13	-23	-14880	672	-6592	-1	5	-1	-3800	-4144	15968	4	-14	21	-8384	4816	13608	23	-2	-18	-15568	-1368	-5440	1	-5	27	-2480	5008	16168	34	-6	-4	117	134	5
-8288	-5408	12612	-8	13	-21	-14936	552	-6400	-2	0	-4	-3720	-4048	16064	8	-7	15	-8320	4864	13792	28	0	-18	-15624	-1184	-5696	4	-5	26	-2640	5216	16048	30	-6	-5	117	134	5
-8208	-5364	12772	-7	14	-21	-14912	608	-6456	-6	7	-1	-3864	-3992	16248	10	-10	16	-8352	4824	13672	26	-7	-17	-15568	-1368	-5584	4	-2	22	-2592	5208	16368	31	-4	-5	116	134	5
-8216	-5408	12732	-9	17	-21	-14992	840	-6296	5	3	0	-3768	-4184	16104	8	-10	18	-8288	4784	13840	23	-5	-16	-15504	-1216	-5448	5	-5	22	-2440	5320	16304	31	-1	-3	116	134	5
-8300	-5416	12740	-10	14	-18	-14976	768	-6608	5	3	-5	-3992	-4176	16376	3	-11	18	-8264	4792	14048	20	1	-18	-15736	-1272	-5536	7	-5	19	-2512	5456	16376	24	-3	2	115	134	5
-8332	-5356	12712	-6	12	-20	-14920	752	-6440	3	-1	-6	-3944	-4024	16152	-1	-14	20	-8280	4856	13696	18	0	-18	-15480	-1272	-5400	6	-4	18	-2496	5192	16208	25	-2	3	117	134	5
-8224	-5476	12832	-9	11	-26	-15096	872	-6192	2	0	-8	-3960	-4040	16088	-6	-13	17	-8376	4704	13528	19	-4	-19	-15584	-1272	-5696	9	-7	15	-2488	5232	16296	24	-2	5	118	134	5
-8244	-5332	12696	-12	13	-21	-15000	752	-6320	0	0	-12	-4032	-4032	15952	-4	-10	16	-8256	4960	13952	15	-6	-20	-15640	-1208	-5568	10	-10	12	-2456	5296	15968	18	5	7	116	134	5
-8308	-5404	12772	-11	13	-24	-14976	648	-6648	4	1	-11	-3880	-4144	16320	-2	-12	20	-8208	4736	13824	15	-3	-20	-15416	-1280	-5472	9	-9	11	-2496	5136	15976	18	4	8	116	134	5
-8200	-5380	12716	-12	13	-22	-15000	760	-6568	1	-4	-11	-3872	-4184	16160	-2	-10	28	-8344	4880	13696	16	-3	-21	-15560	-1408	-5248	13	-8	15	-2528	5152	16144	15	8	7	116	134	5
-8220	-5424	12756	-13	11	-27	-14968	664	-6472	-1	-1	-12	-3792	-3992	16144	2	-13	28	-8288	4768	13744	12	-5	-16	-15480	-1128	-5368	14	-10	15	-2536	5176	16160	16	7	10	115	134	5
-8284	-5380	12712	-12	13	-29	-14984	664	-6448	2	1	-17	-3792	-4024	16144	0	-14	28	-8280	4840	13768	13	-7	-23	-15496	-1376	-5672	9	-2	11	-2624	5104	16024	14	3	7	117	134	5
-8272	-5472	12776	-16	20	-26	-14912	640	-6528	6	-1	-19	-3760	-3984	16104	-1	-16	27	-8272	4704	13864	15	-4	-24	-15448	-1304	-5344	12	-8	10	-2544	5040	16168	10	4	11	117	134	5
