#Activity	sitting 
#ActivityID	5 
#Date 10-07-18-06
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9192	-8276	10020	-61	122	-183	-16484	1916	-2204	-36	-318	270	-3144	-5004	15488	461	-27	109	-10472	3340	12680	166	-52	-81	-15948	-2504	-792	27	-284	96	-1880	-700	16916	494	-111	-105	125	114	5
-9264	-8316	10000	-55	85	-205	-16488	1936	-2136	-122	-297	231	-3104	-4908	15668	441	-100	105	-10376	3360	12724	183	2	-111	-15964	-2548	-724	79	-297	73	-1864	-596	16904	398	-158	-100	125	114	5
-9260	-8384	10008	-81	93	-206	-16508	1948	-2044	-160	-299	232	-3160	-4832	15680	436	-124	174	-10384	3380	12692	197	62	-107	-15996	-2512	-624	63	-320	72	-1776	-580	16896	324	-93	-58	125	114	5
-9204	-8276	10012	-113	116	-185	-16452	1996	-2032	-101	-270	161	-3080	-4800	15660	400	-164	240	-10432	3348	12672	176	17	-94	-16012	-2556	-596	79	-332	71	-1672	-544	16872	255	-124	7	125	114	5
-9216	-8340	9908	-112	111	-179	-16496	1912	-2008	-119	-279	114	-2924	-4756	15820	296	-188	229	-10444	3436	12808	133	79	-147	-15936	-2568	-548	138	-297	46	-1564	-604	16900	287	-91	-20	125	114	5
-9280	-8344	9964	-122	140	-210	-16500	1880	-1816	-61	-245	51	-2848	-4744	15716	130	-201	255	-10416	3412	12780	154	38	-106	-15936	-2636	-316	188	-265	31	-1416	-592	16972	268	-117	6	125	114	5
-9260	-8368	9940	-124	137	-231	-16540	1928	-1944	44	-128	60	-2708	-4716	15700	44	-224	314	-10416	3320	12768	140	17	-131	-15992	-2556	-504	210	-202	2	-1444	-644	17040	221	-79	-39	125	114	5
-9216	-8376	9972	-100	144	-154	-16412	1900	-1820	101	-97	37	-2752	-4764	15780	17	-230	277	-10424	3436	12744	141	10	-107	-15980	-2560	-380	154	-118	31	-1424	-664	17012	174	-20	-110	125	114	5
-9284	-8336	9948	-152	134	-186	-16452	1876	-1832	176	-66	21	-2740	-4756	15772	-158	-227	238	-10432	3440	12788	143	11	-159	-15960	-2588	-372	109	-55	6	-1504	-696	16960	206	13	-128	125	114	5
-9276	-8316	9984	-160	176	-184	-16520	1956	-1924	135	98	-18	-2772	-4800	15584	-219	-185	330	-10440	3492	12716	132	21	-158	-16032	-2516	-468	54	-34	12	-1496	-572	17088	175	-3	-105	125	114	5
-9196	-8364	9956	-148	182	-201	-16472	1860	-1852	107	153	-11	-2860	-4844	15652	-360	-217	329	-10448	3424	12780	94	-17	-168	-15944	-2440	-440	39	56	-21	-1600	-580	17016	110	-49	-112	126	114	5
