#Activity	sitting 
#ActivityID	5 
#Date 08-18-11-50
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9960	-3028	12988	144	-6	-98	-12920	80	-10112	-63	-69	-55	-4904	-2132	15804	-15	-173	200	-9864	3912	12072	-13	15	-28	-12872	4440	-9976	9	-8	15	-4080	3000	16512	21	-2	9	126	117	5
-10004	-3068	12976	134	-15	-153	-12952	36	-10052	3	-35	-51	-4952	-2108	15848	23	-130	199	-9960	3872	12304	-14	14	-27	-12704	4520	-9664	6	-8	17	-4152	2992	16296	23	0	4	126	113	5
-10028	-3092	12972	131	-15	-131	-12984	84	-10176	-32	-56	-57	-4956	-2112	15840	-11	-125	180	-9840	3904	12056	-7	13	-27	-12624	4368	-9832	10	-7	17	-4072	2984	16152	27	0	3	126	129	5
-9988	-3064	12948	175	-35	-174	-12912	64	-10052	2	-65	2	-4868	-2156	15880	34	-117	176	-9920	3888	12120	-10	14	-24	-12568	4416	-9976	9	-10	17	-4024	3056	16376	31	-4	4	126	128	5
-10024	-3068	12972	174	-15	-134	-12940	100	-9960	-11	-41	-11	-4892	-2152	15872	77	-118	174	-9832	3896	12208	-9	14	-28	-12712	4416	-9920	1	-10	20	-3944	3072	16248	29	-2	0	126	117	5
-10040	-3084	12944	146	11	-104	-13020	84	-9916	33	-20	8	-4824	-2104	15892	33	-106	151	-9936	3800	12208	-6	13	-26	-12640	4600	-9704	14	-8	22	-4088	2952	16168	33	-5	-1	126	118	5
-10012	-3028	12928	161	-12	-154	-12916	120	-10060	5	1	31	-4800	-2100	15804	22	-88	113	-9872	3760	12040	-8	15	-25	-12688	4456	-9560	12	-11	24	-3968	2928	16128	34	2	-5	126	119	5
-10008	-3060	12912	123	3	-149	-13024	116	-10020	64	12	3	-4888	-2028	15876	57	-67	138	-9848	3848	12400	-7	18	-27	-12728	4352	-9480	9	-6	23	-3904	3040	16192	30	0	2	126	120	5
-9940	-3044	13008	122	8	-127	-12896	96	-9832	12	21	-3	-4836	-2040	15880	67	-57	134	-9904	3984	12144	-8	23	-25	-12728	4512	-9720	10	-3	22	-3968	3152	16144	27	-2	1	126	120	5
-10012	-3036	12988	134	18	-138	-12960	92	-9988	8	5	-29	-4904	-2052	15928	83	-84	199	-9960	3832	12056	-5	23	-27	-12600	4568	-9704	12	-2	19	-3984	3096	16336	22	-1	-2	126	121	5
-10064	-3048	12852	146	34	-117	-12928	128	-10076	-8	51	-3	-4984	-2020	15936	113	-87	136	-9968	4008	12080	-2	26	-29	-12704	4504	-9440	13	-2	18	-4016	3344	16480	16	1	-3	126	124	5
-10036	-3040	12984	107	88	-132	-12952	168	-10216	34	28	-32	-4972	-1944	15932	18	-111	147	-9960	3800	12208	-4	20	-27	-12584	4624	-9872	9	4	17	-4128	3056	16424	18	3	-1	126	123	5
-9996	-3072	12960	132	73	-117	-12980	156	-10104	-24	29	-57	-5060	-2048	15840	25	-105	180	-9792	3976	12224	-8	19	-27	-12496	4360	-9896	6	-1	16	-4072	3248	16368	22	0	3	127	123	5
-10024	-3128	12908	161	10	-170	-13012	84	-10140	-23	-19	-53	-5012	-1968	15780	39	-123	171	-9936	3904	12376	-13	18	-30	-12632	4584	-9552	9	1	8	-4144	3096	16224	19	0	10	127	125	5
-10016	-2996	12932	135	5	-132	-12980	72	-10192	-62	-34	-72	-5068	-2036	15884	34	-119	190	-9888	3792	12008	-17	14	-34	-12656	4512	-9920	6	0	12	-4048	3096	16416	18	-6	11	127	124	5
-10004	-2996	13008	150	18	-142	-12908	116	-10136	-47	-60	-71	-4984	-2152	15868	37	-118	216	-9792	3872	12144	-17	15	-27	-12520	4464	-10008	5	1	5	-4216	2968	16432	14	-2	12	127	125	5
-10040	-3116	12956	138	-24	-123	-12900	52	-10040	-34	-91	-35	-5040	-2056	15948	28	-164	197	-9856	3864	12312	-9	10	-30	-12608	4336	-9640	10	-9	10	-4248	2976	16336	20	1	10	127	125	5
-9976	-3060	13000	126	-45	-170	-12884	104	-10116	-67	-69	-41	-4968	-2104	15936	-14	-157	193	-9760	3896	12128	-17	9	-29	-12752	4400	-9976	9	-11	10	-4176	2872	16128	26	-4	8	127	122	5
-10000	-3072	12880	149	-74	-146	-12948	120	-10040	-3	-80	-45	-5028	-2120	15908	44	-178	173	-9808	3880	11784	-14	10	-25	-12688	4416	-9584	11	-11	9	-4168	2904	16168	24	-3	9	127	125	5
-10044	-3060	12932	115	-45	-133	-12988	132	-10076	51	-64	6	-4952	-2184	15880	26	-139	147	-9944	3888	12328	-9	6	-29	-12752	4400	-9800	9	-17	15	-4224	2896	16264	26	-4	7	126	126	5
-10036	-3092	12956	173	-44	-160	-12952	48	-10040	22	-103	-6	-4964	-2088	15900	52	-152	160	-9920	3792	12112	-11	10	-23	-12744	4480	-9904	9	-13	20	-4064	2904	16096	33	-2	5	127	127	5
-10060	-3152	12940	163	-54	-154	-12888	120	-10024	35	-65	-31	-4868	-2108	15876	27	-138	136	-9976	3896	12144	-7	12	-21	-12768	4472	-10080	12	-13	28	-3992	3000	16184	34	-6	-2	126	127	5
-9936	-3036	12924	150	-59	-155	-12916	148	-10084	12	-73	15	-4852	-2116	15832	90	-151	153	-9984	3880	12288	-7	14	-29	-12704	4456	-9720	12	-11	21	-3944	2952	16392	28	-6	-2	126	127	5
-10016	-3004	13064	196	-17	-144	-13028	104	-10052	-19	-109	-2	-4884	-2124	15948	80	-131	142	-9992	3840	12152	-7	17	-26	-12776	4544	-9712	10	-11	26	-3936	3008	16008	32	-6	-3	127	126	5
-10048	-3016	12976	152	-27	-128	-12924	128	-9992	-32	-53	54	-4896	-2084	15900	98	-128	174	-10008	3856	12144	-9	19	-31	-12632	4376	-9936	10	-7	26	-4000	3208	16400	24	-6	-3	126	123	5
-10056	-3084	12920	132	-5	-151	-12960	116	-9940	-22	-21	1	-4776	-1992	15884	90	-122	151	-9912	3856	12008	-2	20	-24	-12768	4600	-9736	8	-9	26	-4088	3224	16272	26	-6	1	126	126	5
-9976	-3060	12912	142	34	-133	-12932	104	-9960	36	-44	-13	-4952	-2004	15828	44	-154	150	-9936	3888	12176	-12	16	-27	-12792	4480	-9704	13	-6	17	-3968	3272	16400	19	-3	0	126	127	5
-10032	-3064	12924	125	13	-140	-12912	144	-10060	-14	-38	-29	-4936	-1980	15792	43	-130	183	-9960	3776	12280	-7	15	-33	-12696	4440	-10032	12	-5	21	-3960	3232	16184	24	1	4	126	127	5
-10052	-3032	13076	133	-5	-199	-12880	56	-10068	-21	-30	-13	-4896	-1996	15892	46	-126	159	-9752	3920	12200	-8	13	-27	-12656	4456	-9680	12	-3	17	-4048	3248	16168	14	0	7	126	128	5
-10028	-3092	12936	152	-23	-109	-12956	156	-10056	15	4	-62	-4968	-2060	15952	24	-112	190	-9864	3848	12072	-11	16	-30	-12728	4552	-9616	15	-9	13	-4104	3120	16144	17	1	4	126	131	5
-9984	-3096	12960	150	-12	-129	-12988	148	-10072	42	12	-34	-4900	-2016	15868	28	-120	186	-9936	3968	11952	-12	15	-31	-12872	4416	-9744	10	3	7	-3992	3152	16208	13	1	4	127	133	5
-10016	-3052	12836	157	-16	-148	-12984	156	-10068	-40	-28	-97	-4972	-2048	15860	15	-115	151	-9920	3864	12160	-17	12	-27	-12688	4424	-9776	11	-1	8	-4048	3024	16208	15	2	4	126	134	5
-10008	-3060	12932	129	25	-196	-12936	136	-10076	-20	-24	-60	-4888	-2016	15868	23	-131	210	-10072	3680	12008	-12	13	-31	-12728	4376	-9856	7	-3	4	-4056	3088	16136	16	5	7	127	135	5
-10044	-3036	12912	138	-18	-128	-12976	44	-10020	-41	-58	-67	-4952	-1996	15880	8	-123	191	-9888	3864	12112	-14	8	-25	-12680	4480	-9752	9	-4	10	-4128	3032	16336	15	6	9	126	136	5
-10036	-3036	12968	123	6	-127	-12884	40	-10112	33	-7	-63	-4896	-2092	15836	-7	-140	189	-9832	3880	12408	-17	15	-31	-12728	4488	-9648	9	-1	9	-4072	3112	16336	14	1	5	126	136	5
-10040	-3072	12920	92	12	-136	-12964	80	-10084	0	-60	-70	-4880	-2116	15832	17	-117	184	-9896	3880	12136	-8	15	-28	-12640	4504	-9792	11	3	9	-4056	2952	16104	16	-1	7	126	137	5
-9988	-3056	12908	159	-74	-100	-12948	132	-10064	-12	-31	-56	-4912	-2084	15860	-11	-143	171	-9960	3760	12096	-11	15	-31	-12712	4488	-9736	14	-6	13	-4232	2952	16008	19	-2	6	126	135	5
-9968	-3020	12960	132	-14	-151	-13024	64	-10076	20	-11	-13	-4880	-2148	15908	35	-129	152	-9896	3832	12224	-12	15	-28	-12704	4432	-9848	9	-4	15	-4144	2872	16368	22	-1	4	126	133	5
-10012	-3028	12976	158	-2	-175	-12940	48	-10084	15	20	-43	-4920	-2052	15860	5	-120	151	-9928	3848	12184	-12	15	-23	-12696	4352	-9768	10	-3	18	-4064	2992	16424	24	1	0	127	131	5
-9980	-3072	12992	150	-21	-127	-12964	100	-9968	11	4	-14	-4876	-2128	15800	19	-116	114	-9912	3864	12160	-7	15	-24	-12520	4360	-9824	11	-6	19	-4080	3008	16168	25	-1	2	127	131	5
-10024	-3072	12908	142	13	-127	-12964	32	-10120	-8	9	-34	-4992	-2092	15792	0	-119	123	-9880	3920	12216	-7	19	-25	-12680	4272	-9840	11	-9	20	-4232	3064	16480	28	-3	2	127	130	5
-10060	-3020	12868	113	-33	-113	-12908	120	-10092	52	-37	17	-4904	-2060	15864	43	-129	129	-9864	3960	12240	-7	19	-29	-12600	4256	-9976	9	-11	19	-4152	3088	16352	26	-5	-1	127	130	5
-9964	-3100	12932	189	0	-165	-12944	132	-10144	2	8	-15	-4940	-2136	15800	55	-124	147	-9856	3896	12184	-8	18	-26	-12816	4544	-9848	6	-4	22	-4104	2936	16160	26	-1	2	126	128	5
-10024	-3104	12932	149	-2	-157	-12960	164	-10076	17	-32	21	-4968	-2060	15868	25	-133	152	-9848	3896	12032	-10	14	-26	-12720	4400	-9704	8	-4	20	-4000	3024	16272	29	1	1	126	127	5
-10012	-3072	12972	129	24	-166	-12932	128	-10112	-4	-48	-9	-5012	-2000	15936	26	-113	157	-9944	3888	12296	-13	14	-24	-12624	4456	-9600	12	-11	24	-4128	3104	16192	29	-6	3	126	126	5
-10060	-3084	12968	135	-41	-137	-12976	120	-10056	-4	-69	-10	-4972	-2032	15928	53	-147	190	-9776	3952	12360	-15	13	-28	-12648	4368	-9984	6	-7	21	-4240	3144	16312	30	2	8	126	126	5
-9976	-3032	12956	156	-35	-167	-12960	72	-10112	-16	-28	-35	-4932	-1980	15904	41	-100	171	-9896	3880	12136	-11	11	-30	-12744	4464	-9640	11	-8	17	-4208	3072	16264	27	3	5	126	126	5
-9984	-3008	12908	137	-16	-141	-12964	80	-10008	39	-43	-46	-4856	-2024	15828	39	-81	174	-9976	3984	12048	-10	12	-26	-12792	4552	-9928	8	-6	15	-4024	2992	16256	31	1	1	126	127	5
-10044	-3040	12952	165	28	-121	-13000	92	-9952	-19	-50	-17	-4820	-1940	15800	17	-128	170	-9856	3872	12088	-7	17	-32	-12712	4400	-9800	6	-4	16	-4024	3192	16384	31	4	4	126	127	5
-9972	-3072	12988	127	-32	-135	-12956	104	-10104	-8	-57	-53	-4824	-2056	15920	-31	-100	171	-9848	3816	12112	-8	18	-28	-12744	4568	-9512	10	-5	13	-3936	3216	16184	22	3	5	126	126	5
-10040	-3052	13068	105	19	-143	-12944	144	-9880	-18	-68	-81	-4828	-2008	15856	24	-59	185	-9896	3840	12048	-9	18	-29	-12704	4488	-9776	12	1	17	-4104	3144	16088	13	1	1	126	125	5
-10040	-3000	13008	123	-2	-131	-12960	144	-10064	-35	12	-72	-4892	-2036	15920	72	-97	196	-9864	3832	12024	-9	18	-29	-12712	4560	-9464	12	3	12	-4008	3224	16184	14	3	4	126	126	5
-9980	-3088	12980	124	47	-106	-12976	48	-9984	-29	6	-56	-4968	-2052	15940	47	-128	200	-9784	3760	12048	-8	21	-30	-12720	4448	-9640	8	2	11	-4088	3048	16368	14	-2	0	126	126	5
-10048	-3052	12972	123	35	-130	-12940	96	-9952	36	28	-41	-4968	-2100	15912	-2	-151	193	-9776	3720	12288	-7	22	-29	-12720	4424	-9680	9	1	12	-4088	3120	16304	19	1	7	126	126	5
-10084	-3124	12860	124	45	-117	-12936	20	-10144	10	-39	-44	-5016	-2052	15844	22	-120	157	-9856	3912	11968	-14	19	-28	-12640	4296	-10120	14	0	10	-4152	3000	16096	20	-2	5	126	126	5
-9988	-3080	12928	127	36	-122	-12912	128	-10212	0	-24	-24	-4976	-2068	15908	20	-123	160	-9992	3960	12112	-10	14	-30	-12640	4408	-9728	18	-4	14	-3992	3024	16208	15	2	6	126	126	5
-10040	-3028	12968	96	-26	-175	-12864	136	-10064	-6	-34	-62	-4980	-2080	15864	44	-100	149	-10040	3832	12072	-14	16	-27	-12728	4472	-9800	9	-8	16	-4104	3152	16160	16	0	6	126	127	5
-10116	-3044	12924	126	-23	-147	-13008	124	-10164	-15	-1	-47	-4964	-2092	15944	19	-138	126	-9928	3712	12184	-12	12	-29	-12760	4480	-9760	9	-4	13	-4200	2952	16264	21	2	4	126	127	5
-10028	-3084	12984	133	-14	-135	-12956	160	-10020	-32	-84	-40	-4932	-2064	15860	-9	-125	154	-9896	3872	12120	-10	10	-29	-12600	4448	-9752	6	-7	16	-4168	3016	16304	24	0	4	126	125	5
-10004	-3072	12900	129	-1	-121	-12940	72	-10064	-26	-37	-17	-4924	-2104	15848	7	-121	182	-9904	3896	12080	-13	12	-27	-12744	4392	-9728	8	-10	13	-4256	2888	16360	26	-3	6	126	124	5
-10056	-3080	12928	145	-38	-147	-12980	92	-9988	0	-60	-45	-4880	-2116	15804	29	-123	146	-9912	3912	12112	-12	11	-28	-12808	4384	-9456	11	-11	17	-4128	3192	16200	26	-4	4	126	124	5
-9992	-3056	12980	156	-71	-115	-12968	108	-9964	-12	-79	-12	-4892	-2116	15844	0	-141	141	-9976	3960	12040	-10	12	-28	-12768	4448	-9824	11	-9	17	-4024	3032	16280	27	-5	6	126	124	5
-9968	-3008	12936	137	-22	-165	-13016	132	-10132	-36	-63	-5	-4864	-2072	15812	12	-132	161	-9912	3864	12104	-13	18	-26	-12712	4392	-9696	14	-8	18	-4072	2976	16216	27	-4	5	126	122	5
-9968	-3084	12992	139	-34	-116	-12972	156	-10040	13	-46	-27	-4868	-2040	15884	61	-124	188	-9944	3920	12096	-7	13	-25	-12856	4520	-9920	12	-7	20	-4040	3000	16008	27	0	8	126	120	5
-10048	-3064	12964	129	-28	-136	-12968	96	-10068	-3	-59	-40	-4860	-2084	15880	60	-109	186	-9904	3920	12304	-6	13	-25	-12568	4568	-9648	8	-12	16	-4080	3032	16080	25	-7	3	126	119	5
-9948	-3048	12976	124	-32	-107	-12916	84	-10028	15	-12	-32	-4872	-2032	15880	19	-151	183	-9936	3800	12208	-15	15	-31	-12696	4416	-9800	8	-6	23	-4112	3088	16264	24	-4	0	126	117	5
-10024	-3088	12924	162	29	-162	-12924	112	-9932	6	-25	-41	-4924	-2024	15820	56	-105	187	-9904	3720	12080	-9	18	-33	-12528	4424	-9768	11	-6	13	-4104	3192	16384	18	-2	5	126	118	5
-10032	-3048	12932	158	-16	-148	-12912	72	-10132	6	-3	-27	-4924	-2064	15808	27	-125	168	-9920	3808	12200	-10	17	-33	-12672	4520	-9840	10	-4	18	-3984	3024	16096	24	-4	4	126	119	5
-9972	-3040	12856	149	11	-162	-12968	152	-10008	-11	-4	-32	-4908	-2044	15956	69	-116	168	-10032	3872	11928	-7	14	-30	-12696	4536	-9640	10	-4	13	-4128	3024	16312	23	-5	3	126	118	5
-9980	-3128	12964	141	27	-127	-12896	28	-10028	-1	-44	7	-4936	-2060	15864	34	-140	163	-9848	3912	12080	-9	14	-29	-12600	4592	-9720	9	-8	14	-4024	3064	16128	23	-2	1	126	118	5
-10028	-3064	13008	164	-19	-127	-12940	160	-10024	23	-48	-12	-4928	-2056	15796	1	-133	143	-10064	3768	12288	-13	14	-32	-12648	4536	-9480	9	-7	20	-4040	3064	16432	20	4	4	126	119	5
-9960	-3052	13024	167	-11	-181	-12924	96	-10140	-22	-17	-28	-4892	-2088	15828	2	-134	143	-9960	3816	12136	-14	11	-24	-12688	4408	-9800	11	-4	19	-4112	3096	16072	21	1	3	126	120	5
-10000	-3068	12896	162	-23	-115	-12980	104	-10048	9	-28	-29	-4900	-2084	15896	9	-124	159	-9976	3720	12192	-10	14	-31	-12704	4416	-9856	13	-10	14	-4104	2952	16008	25	0	6	126	121	5
-10084	-3080	12932	146	-6	-140	-12968	84	-10004	-11	-35	-21	-4872	-2132	15824	57	-123	151	-9984	3888	12040	-10	15	-28	-12600	4416	-9928	9	-3	14	-4136	2976	15936	19	0	2	126	122	5
-9988	-3056	12984	149	-29	-129	-12944	60	-10096	-34	-43	-29	-4876	-2056	15884	15	-121	154	-9960	3952	12104	-13	13	-29	-12792	4472	-9736	7	-5	18	-4048	3216	16296	24	1	3	126	122	5
-10024	-3100	13000	140	0	-116	-12952	32	-9988	29	-38	3	-4856	-2040	15944	42	-116	175	-9848	3960	11904	-11	15	-30	-12688	4488	-9712	11	-10	15	-3936	3096	16336	22	3	1	126	124	5
-10068	-3044	12912	156	-32	-129	-12920	128	-10164	5	-18	3	-4896	-2032	15928	24	-97	175	-9840	3840	12136	-11	15	-27	-12672	4464	-9720	10	-4	15	-4112	3000	16256	21	1	6	126	127	5
-10004	-3092	12928	123	9	-134	-12948	100	-10056	-8	-27	-63	-4880	-2100	15932	19	-117	164	-9816	3944	12112	-12	16	-27	-12712	4512	-9648	6	-5	17	-4112	3088	16296	16	1	6	126	126	5
-10020	-2996	12928	148	-33	-130	-12996	52	-9924	-26	-6	9	-4940	-2056	15932	46	-123	162	-10016	3848	12112	-10	17	-29	-12592	4488	-9768	14	-7	16	-4128	3024	16008	23	1	4	126	127	5
-10064	-3060	12928	147	-11	-137	-12952	164	-10140	54	8	-14	-4892	-2068	15896	38	-119	168	-9824	3904	12120	-11	14	-29	-12560	4472	-9744	16	-7	18	-4104	3000	16256	18	-1	4	126	126	5
-10056	-3056	12980	137	5	-104	-12920	148	-9992	-11	-11	-23	-4896	-2136	15808	16	-146	163	-10008	3920	11984	-15	17	-30	-12632	4496	-9896	12	-3	18	-4088	3160	16392	21	0	5	126	125	5
-9996	-3032	13000	154	5	-150	-12964	120	-10048	15	-2	-12	-4928	-2076	16040	37	-93	150	-9824	3904	12176	-9	12	-32	-12672	4448	-9504	11	-5	19	-4192	3048	16128	21	2	3	126	125	5
-10068	-3072	12860	148	20	-147	-12916	36	-10128	4	11	-18	-4972	-2068	15924	27	-140	159	-10032	3696	12144	-9	17	-29	-12600	4496	-9920	8	-5	17	-4136	2984	16096	21	-3	4	126	132	5
-9992	-3100	12976	145	-10	-134	-12968	96	-10096	-6	-21	-6	-4932	-2044	15900	31	-142	180	-9976	3880	12120	-9	15	-30	-12648	4480	-9800	6	-3	16	-4104	3016	16304	19	-5	7	126	134	5
-10068	-3044	13036	166	4	-137	-12956	136	-10124	-38	-26	-68	-4872	-2056	15876	14	-83	163	-9792	3920	11912	-8	11	-27	-12680	4456	-9952	8	-5	14	-4080	3016	16224	20	-5	5	126	136	5
