#Activity	sitting 
#ActivityID	5 
#Date 08-18-09-53
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7492	-5008	13128	-14	18	-24	-16144	2768	-3192	11	-8	19	368	6856	15832	18	-1	2	-10192	5840	11856	17	-2	-18	-15720	3624	-2840	-3	-5	0	-168	-4152	16432	4	-15	19	125	129	5
-7556	-5004	13100	-13	19	-24	-16152	2904	-2848	7	-3	17	432	6544	15888	17	0	0	-10168	5744	12048	14	-2	-16	-15648	3656	-2736	-3	-6	1	-168	-4296	16328	2	-9	20	125	128	5
-7516	-5024	13052	-10	18	-25	-15992	2840	-3064	8	-7	10	480	6640	15760	17	1	3	-10224	5872	11784	13	-4	-16	-15728	3648	-2704	-3	-3	0	-152	-4120	16224	-1	-16	18	125	128	5
-7492	-5032	13180	-15	17	-21	-16072	2792	-3112	8	-2	17	480	6728	15936	19	-1	4	-10072	5816	11880	16	-1	-19	-15632	3664	-2664	-6	-4	0	-216	-4112	16208	-1	-17	24	125	129	5
-7500	-5060	13180	-13	23	-28	-16056	2848	-3064	10	-8	16	368	6656	15888	23	0	7	-10184	5912	11896	15	-3	-19	-15632	3832	-2664	6	-6	1	-312	-4224	16336	-5	-16	23	125	129	5
-7560	-5032	13204	-12	21	-24	-16120	2720	-3112	4	1	15	360	6608	15752	20	3	6	-10160	5736	11704	12	-1	-21	-15704	3736	-3024	1	-2	-3	-216	-4224	16472	-5	-18	20	125	128	5
-7548	-5040	13128	-8	19	-21	-16032	2816	-3280	8	-3	17	384	6736	15784	27	0	3	-10176	5720	11872	18	-7	-19	-15656	3784	-2960	-4	-2	-7	-80	-4208	16352	-4	-13	21	125	128	5
-7472	-4988	13092	-15	18	-23	-16144	2880	-3000	6	-3	16	376	6576	15952	29	-1	4	-10168	5768	11936	17	-7	-20	-15608	3544	-2712	0	-3	-1	-144	-4232	16480	-4	-12	24	125	129	5
-7548	-5044	13148	-15	19	-26	-16176	2824	-2864	10	-3	19	352	6712	15800	22	-3	4	-10192	5856	12024	16	-5	-17	-15824	3648	-3016	-5	-6	-2	-296	-4240	16464	-4	-11	19	125	129	5
-7572	-5028	13080	-15	16	-24	-16128	2864	-3392	4	0	20	216	6728	15960	23	-3	4	-10208	5800	11960	18	1	-19	-15744	3616	-2952	-1	-2	-2	-56	-4200	16376	2	-13	28	125	129	5
-7564	-5044	13156	-8	18	-27	-16048	2864	-3088	7	-3	17	512	6736	15640	18	-2	0	-10272	5768	11856	16	0	-20	-15640	3544	-2688	-10	0	-4	-112	-4312	16464	3	-14	25	125	129	5
-7508	-5076	13104	-10	19	-20	-16080	2952	-3184	8	-2	17	416	6672	15640	24	-7	4	-10176	5784	11888	15	-8	-20	-15752	3600	-2736	1	-4	0	-216	-4160	16552	9	-14	22	125	129	5
-7540	-5064	13108	-9	17	-22	-16144	2896	-3048	10	-1	18	384	6648	15912	23	-3	1	-10016	5712	12016	13	1	-21	-15528	3632	-2720	-2	-7	-1	-96	-4272	16584	4	-14	25	125	128	5
-7520	-5016	13120	-12	18	-25	-16240	3032	-3048	10	0	22	400	6656	15792	21	-3	1	-10168	5768	11936	15	-8	-17	-15752	3600	-2768	0	-2	-8	-104	-4200	16344	7	-15	23	125	128	5
-7572	-5040	13152	-10	19	-25	-16008	2880	-3136	3	-5	16	408	6640	15904	21	1	-2	-10240	5808	12072	15	-2	-17	-15784	3704	-2824	-1	-2	-4	-200	-4304	16416	4	-12	27	125	128	5
-7540	-4996	13124	-11	17	-28	-16200	2752	-3424	5	-2	17	392	6880	16096	16	-2	1	-10192	5792	11808	16	-3	-20	-15624	3864	-2872	-1	-3	1	-112	-4080	16344	6	-10	24	125	128	5
-7560	-5032	13156	-10	23	-25	-16040	2712	-3080	6	-3	17	456	6584	15840	12	-4	1	-10240	5816	11800	18	-7	-17	-15672	3680	-2784	-2	-2	-4	-136	-4280	16464	-1	-12	18	125	128	5
-7552	-5008	13108	-12	17	-25	-16184	2808	-2936	10	-4	17	568	6552	15856	13	-4	-2	-10160	5800	12168	15	2	-20	-15632	3672	-2904	-1	-5	-8	-144	-4200	16336	2	-14	23	125	128	5
-7520	-5012	13088	-10	19	-24	-16168	2752	-3320	14	-3	16	336	6696	16136	22	-3	-2	-10264	5928	12016	16	-3	-17	-15728	3696	-2768	-5	-5	-6	-120	-4160	16424	0	-14	24	125	128	5
-7456	-5064	13160	-14	19	-25	-16128	2952	-3056	11	-2	17	352	6640	15976	24	-4	1	-10184	5904	11856	12	-2	-19	-15688	3584	-2792	-7	-1	-1	-40	-4128	16232	-2	-16	18	125	128	5
-7508	-4976	13088	-8	18	-25	-16112	2896	-3208	7	-1	17	400	6648	16168	26	-3	1	-10184	5816	11912	13	-3	-18	-15672	3752	-2760	-4	-3	-6	-80	-4328	16344	-3	-16	20	125	128	5
-7540	-5024	13052	-12	21	-29	-16176	2848	-2984	7	1	18	376	6664	15864	24	-2	5	-10024	5704	11968	21	-7	-16	-15728	3696	-2792	-2	-3	-4	-136	-4216	16216	-2	-13	27	125	128	5
-7532	-5036	13088	-12	23	-24	-16136	2840	-3160	5	1	17	400	6616	15976	20	-3	2	-10240	5920	12104	18	-3	-20	-15696	3608	-2856	-2	-3	-1	-184	-4176	16280	-2	-15	28	125	129	5
-7512	-5056	13036	-9	20	-23	-16072	2792	-3264	9	-1	14	432	6680	15936	16	0	0	-10128	5808	11848	16	-6	-18	-15696	3672	-2824	-2	-2	-7	-136	-4128	16344	3	-12	24	125	128	5
-7532	-5028	13072	-16	24	-22	-16144	2872	-3056	6	-8	16	416	6632	15776	20	2	4	-10072	5640	12040	17	-6	-16	-15704	3760	-2808	-1	-2	-5	-184	-4312	16352	4	-15	22	125	128	5
-7532	-5060	13108	-13	25	-25	-16160	2832	-3472	8	-3	17	416	6656	15744	20	0	2	-10208	5704	11904	21	-8	-15	-15720	3744	-2824	2	-2	-5	-152	-4216	16528	5	-12	23	125	129	5
-7580	-4984	13108	-17	22	-22	-16136	2816	-3224	3	-6	19	480	6528	15936	25	4	7	-10208	5912	11984	15	-4	-17	-15632	3744	-2656	-4	-4	-6	-224	-4216	16328	3	-12	22	125	128	5
-7508	-5012	13148	-12	17	-24	-16120	2880	-3256	8	-2	21	504	6432	15904	29	-3	6	-10264	5856	11992	16	2	-17	-15616	3824	-2728	-4	-8	-5	-192	-4312	16336	-3	-12	22	125	128	5
